Codage,_id,actionType,creationDate,date,game_id,group_id,grpus_id,help,id,isWon,item_id,item_size,level_id,logType,message,mode_of_use,reason,resourceType,resourceTypeMoU,resource_id,resource_size,resource_title,rightsAgreements,user_id
,6267a0cf98c0f1a79ae3d5c3,showItemFRIDGE,1952,30/03/2015 13:57:59,45,5,5,,2257,true,51,72 dpi,5,showItemFRIDGE,,schoolWebsite,"Sous droits d'auteur",image,imageschoolWebsite,406,/,Nu bleu,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d5c4,showItemCUPBOARD,2013,30/03/2015 13:58:00,45,5,5,,2258,true,429,10 s,5,showItemCUPBOARD,,,,sound,sound,331,/,The sympho,"Droits d'auteur",15
NC,6267a0cf98c0f1a79ae3d5c5,chat,,30/03/2015 13:58:05,45,5,5,,2259,true,,,5,chat,"et toi t'es en agreg de quoi ?",,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5c6,showItemCUPBOARD,,30/03/2015 13:58:09,45,5,5,,2260,true,11,10 Images,5,showItemCUPBOARD,,,,image,image,401,/,Plan de Pa,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5c7,showItemCUPBOARD,1936,30/03/2015 13:58:12,45,5,5,,2261,true,83,10 Images,5,showItemCUPBOARD,,,,image,image,408,/,Failing So,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5c8,showItemCUPBOARD,1998,30/03/2015 13:58:15,45,5,5,,2262,true,566,1 article,5,showItemCUPBOARD,,,,journal,journal,123,/,Les Dossie,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5c9,showItemCUPBOARD,2013,30/03/2015 13:58:19,45,5,5,,2263,true,154,8,5,showItemCUPBOARD,,,,book,book,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
O,6267a0cf98c0f1a79ae3d5ca,chat,,30/03/2015 13:58:20,45,5,5,,2264,true,,,5,chat,Allemand ^^ Matisse il date que de 1954...,,,,,,/,,,16
,6267a0cf98c0f1a79ae3d5cb,addToFridge,1936,30/03/2015 13:58:23,45,5,5,,2265,true,83,10 Images,5,addToFridge,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,408,/,Failing So,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5cc,showItemCUPBOARD,2013,30/03/2015 13:58:24,45,5,5,,2266,true,154,8,5,showItemCUPBOARD,,,,book,book,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5cd,showItemFRIDGE,1936,30/03/2015 13:58:27,45,5,5,,2267,true,83,10 Images,5,showItemFRIDGE,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,408,/,Failing So,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5ce,feedTamagoBad,1936,30/03/2015 13:58:34,45,5,5,,2268,true,83,10 Images,5,feedTamago,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,408,/,Failing So,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5cf,addToFridge,2013,30/03/2015 13:58:35,45,5,5,,2269,true,154,8,5,addToFridge,,assessments,Nombre de page / article non valide,book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
Q,6267a0cf98c0f1a79ae3d5d0,chat,,30/03/2015 13:58:41,45,5,5,,2270,true,,,5,chat,La fugue je tente?,,,,,,/,,,16
NC,6267a0cf98c0f1a79ae3d5d1,chat,,30/03/2015 13:58:44,45,5,5,,2271,true,,,5,chat,Ah fichtre,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5d2,showItemCUPBOARD,213,30/03/2015 13:58:46,45,5,5,,2272,true,669,30 min,5,showItemCUPBOARD,,,,video,video,219,72 mi/,"L'amère pa","Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5d3,removeFromFridge,1952,30/03/2015 13:58:47,45,5,5,,2273,true,51,72 dpi,5,removeFromFridge,,schoolWebsite,"Sous droits d'auteur",image,imageschoolWebsite,406,/,Nu bleu,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5d4,showItemCUPBOARD,1923,30/03/2015 13:58:52,45,5,5,,2274,true,621,5 min,5,showItemCUPBOARD,,,,video,video,202,153 m/,Metropolis,Domaine Public,16
Q,6267a0cf98c0f1a79ae3d5d5,chat,,30/03/2015 13:58:53,45,5,5,,2275,true,,,5,chat,et la SVT ?,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5d6,showItemFRIDGE,2013,30/03/2015 13:58:54,45,5,5,,2276,true,115,72 dpi,5,showItemFRIDGE,,intranet,,image,imageintranet,415,/,Fontaine B,Creative commons,17
,6267a0cf98c0f1a79ae3d5d7,showItemCUPBOARD,1998,30/03/2015 13:58:56,45,5,5,,2277,true,567,1 article,5,showItemCUPBOARD,,,,journal,journal,123,/,Les Dossie,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d5d8,showItemCUPBOARD,2013,30/03/2015 13:59:00,45,5,5,,2278,true,429,10 s,5,showItemCUPBOARD,,,,sound,sound,331,/,The sympho,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5d9,showItemFRIDGE,2013,30/03/2015 13:59:00,45,5,5,,2279,true,154,8,5,showItemFRIDGE,,assessments,Nombre de page / article non valide,book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d5da,showItemCUPBOARD,2010,30/03/2015 13:59:02,45,5,5,,2280,true,376,Intégrale,5,showItemCUPBOARD,,,,sound,sound,300,6 min/,What We Ar,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5db,showItemCUPBOARD,2003,30/03/2015 13:59:05,45,5,5,,2281,true,936,1,5,showItemCUPBOARD,,,,printedmusic,printedmusic,527,/1 partition (128 p.),M [Musique,"Droits d'auteur CFC",15
H,6267a0cf98c0f1a79ae3d5dc,chat,,30/03/2015 13:59:07,45,5,5,,2282,true,,,5,chat,je pense que Fontaine il passe,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5dd,showItemFRIDGE,1937,30/03/2015 13:59:09,45,5,5,,2283,true,895,3,5,showItemFRIDGE,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5de,showItemCUPBOARD,2011,30/03/2015 13:59:09,45,5,5,,2284,true,412,Intégrale,5,showItemCUPBOARD,,,,sound,sound,313,3 min/,Rolling in,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5df,showItemCUPBOARD,1994,30/03/2015 13:59:12,45,5,5,,2285,true,705,8 min,5,showItemCUPBOARD,,,,video,video,231,154 m/,Pulp Ficti,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5e0,showItemCUPBOARD,1961,30/03/2015 13:59:15,45,5,5,,2286,true,407,10 s,5,showItemCUPBOARD,,,,sound,sound,311,6 min/,Salt Peanu,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5e1,feedTamagoGood,2013,30/03/2015 13:59:15,45,5,5,,2287,true,115,72 dpi,5,feedTamago,,intranet,,image,imageintranet,415,/,Fontaine B,Creative commons,16
,6267a0cf98c0f1a79ae3d5e2,feedTamagoBad,1937,30/03/2015 13:59:17,45,5,5,,2288,true,895,3,5,feedTamago,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d5e3,showItemCUPBOARD,1937,30/03/2015 13:59:19,45,5,5,,2289,true,899,6,5,showItemCUPBOARD,,,,printedmusic,printedmusic,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5e4,showItemSTOMACH,1936,30/03/2015 13:59:22,45,5,5,,2290,true,83,10 Images,5,showItem,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,408,/,Failing So,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5e5,showItemCUPBOARD,1923,30/03/2015 13:59:25,45,5,5,,2291,true,621,5 min,5,showItemCUPBOARD,,,,video,video,202,153 m/,Metropolis,Domaine Public,15
,6267a0cf98c0f1a79ae3d5e6,showItemSTOMACH,1936,30/03/2015 13:59:26,45,5,5,,2292,true,83,10 Images,5,showItem,,digitalMedia,"Sous droit d'auteur",image,imagedigitalMedia,408,/,Failing So,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5e7,showItemSTOMACH,1937,30/03/2015 13:59:27,45,5,5,,2293,true,895,3,5,showItem,,photocopy,Nombre de page / article non valide,printedmusic,printedmusicphotocopy,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d5e8,showItemCUPBOARD,,30/03/2015 13:59:28,45,5,5,,2294,true,22,23 Images,5,showItemCUPBOARD,,,,image,image,402,/,Carte du M,"Droits d'auteur",15
Q,6267a0cf98c0f1a79ae3d5e9,chat,,30/03/2015 13:59:40,45,5,5,,2295,true,,,5,chat,"Bon il aime pas la fugue, salaud. SVT je sais pas. Sujet d'exam polycopié? :/",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d5ea,showItemCUPBOARD,2013,30/03/2015 13:59:41,45,5,5,,2296,true,427,25 s,5,showItemCUPBOARD,,,,sound,sound,331,/,The sympho,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5eb,showItemFRIDGE,2013,30/03/2015 13:59:44,45,5,5,,2297,true,154,8,5,showItemFRIDGE,,assessments,Nombre de page / article non valide,book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5ec,showItemCUPBOARD,213,30/03/2015 13:59:45,45,5,5,,2298,true,669,30 min,5,showItemCUPBOARD,,,,video,video,219,72 mi/,"L'amère pa","Droits d'auteur",16
,6267a0cf98c0f1a79ae3d5ed,showItemCUPBOARD,2011,30/03/2015 13:59:47,45,5,5,,2299,true,258,intégrale,5,showItemCUPBOARD,,,,book,book,17,/138,Les client,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d5ee,showItemFRIDGE,2013,30/03/2015 13:59:49,45,5,5,,2300,true,154,8,5,showItemFRIDGE,,assessments,Nombre de page / article non valide,book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5ef,showItemCUPBOARD,1898,30/03/2015 13:59:58,45,5,5,,2301,true,521,6 articles,5,showItemCUPBOARD,,,,journal,journal,111,/,Journal de,Domaine public,15
O,6267a0cf98c0f1a79ae3d5f0,chat,,30/03/2015 14:00:02,45,5,5,,2302,true,,,5,chat,"ouais je l'ai mis en sujet d'exam",,,,,,/,,,17
,6267a0cf98c0f1a79ae3d5f1,showItemCUPBOARD,2003,30/03/2015 14:00:03,45,5,5,,2303,true,941,25,5,showItemCUPBOARD,,,,printedmusic,printedmusic,527,/1 partition (128 p.),M [Musique,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d5f2,showItemCUPBOARD,2003,30/03/2015 14:00:06,45,5,5,,2304,true,936,1,5,showItemCUPBOARD,,,,printedmusic,printedmusic,527,/1 partition (128 p.),M [Musique,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5f3,addToFridge,1898,30/03/2015 14:00:07,45,5,5,,2305,true,521,6 articles,5,addToFridge,,internet,,journal,journalinternet,111,/,Journal de,Domaine public,15
,6267a0cf98c0f1a79ae3d5f4,showItemFRIDGE,1898,30/03/2015 14:00:08,45,5,5,,2306,true,521,6 articles,5,showItemFRIDGE,,internet,,journal,journalinternet,111,/,Journal de,Domaine public,15
,6267a0cf98c0f1a79ae3d5f5,feedTamagoGood,1898,30/03/2015 14:00:13,45,5,5,,2307,true,521,6 articles,5,feedTamago,,internet,,journal,journalinternet,111,/,Journal de,Domaine public,15
,6267a0cf98c0f1a79ae3d5f6,showItemCUPBOARD,1937,30/03/2015 14:00:18,45,5,5,,2308,true,899,6,5,showItemCUPBOARD,,,,printedmusic,printedmusic,522,/1 partition (7p.); 32 cm,Fugue en s,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5f7,showItemCUPBOARD,2009,30/03/2015 14:00:19,45,5,5,,2309,true,224,5,5,showItemCUPBOARD,,,,book,book,13,/416,Madame Bov,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5f8,showItemCUPBOARD,1998,30/03/2015 14:00:21,45,5,5,,2310,true,566,1 article,5,showItemCUPBOARD,,,,journal,journal,123,/,Les Dossie,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d5f9,showItemCUPBOARD,2013,30/03/2015 14:00:24,45,5,5,,2311,true,274,intégrale,5,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d5fa,showItemCUPBOARD,2011,30/03/2015 14:00:26,45,5,5,,2312,true,258,intégrale,5,showItemCUPBOARD,,,,book,book,17,/138,Les client,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5fb,showItemCUPBOARD,1854,30/03/2015 14:00:27,45,5,5,,2313,true,497,6 articles,5,showItemCUPBOARD,,,,journal,journal,106,/,Le Figaro,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5fc,showItemCUPBOARD,2013,30/03/2015 14:00:30,45,5,5,,2314,true,159,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d5fd,showItemCUPBOARD,1961,30/03/2015 14:00:31,45,5,5,,2315,true,408,2 min,5,showItemCUPBOARD,,,,sound,sound,311,6 min/,Salt Peanu,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d5fe,showItemCUPBOARD,2013,30/03/2015 14:00:34,45,5,5,,2316,true,160,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d5ff,showItemCUPBOARD,1966,30/03/2015 14:00:34,45,5,5,,2317,true,686,6 min,5,showItemCUPBOARD,,,,video,video,223,161 m/,Le bon la,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d600,showItemCUPBOARD,2013,30/03/2015 14:00:35,45,5,5,,2318,true,160,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d601,showItemCUPBOARD,2013,30/03/2015 14:00:37,45,5,5,,2319,true,274,intégrale,5,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d602,showItemCUPBOARD,1952,30/03/2015 14:00:42,45,5,5,,2320,true,51,72 dpi,5,showItemCUPBOARD,,,,image,image,406,/,Nu bleu,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d603,showItemCUPBOARD,1961,30/03/2015 14:00:44,45,5,5,,2321,true,408,2 min,5,showItemCUPBOARD,,,,sound,sound,311,6 min/,Salt Peanu,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d604,showItemCUPBOARD,2011,30/03/2015 14:00:50,45,5,5,,2323,true,258,intégrale,5,showItemCUPBOARD,,,,book,book,17,/138,Les client,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d605,showItemCUPBOARD,1950,30/03/2015 14:00:56,45,5,5,,2324,true,63,72 dpi,5,showItemCUPBOARD,,,,image,image,407,/,Le baiser,"Droits d'auteur",15
,6267a0cf98c0f1a79ae3d606,showItemCUPBOARD,1923,30/03/2015 14:01:00,45,5,5,,2325,true,621,5 min,5,showItemCUPBOARD,,,,video,video,202,153 m/,Metropolis,Domaine Public,15
,6267a0cf98c0f1a79ae3d607,showItemCUPBOARD,213,30/03/2015 14:01:50,45,5,5,,2327,true,669,30 min,5,showItemCUPBOARD,,,,video,video,219,72 mi/,"L'amère pa","Droits d'auteur",15
,6267a0cf98c0f1a79ae3d608,showItemCUPBOARD,1923,30/03/2015 14:01:56,45,5,5,,2328,true,621,5 min,5,showItemCUPBOARD,,,,video,video,202,153 m/,Metropolis,Domaine Public,15
NC,6267a0cf98c0f1a79ae3d609,chat,,30/03/2015 14:02:13,45,5,5,,2334,true,,,5,chat,"Hey mais en fait t'es Friedelinde Lagier ?",,,,,,/,,,17
,6267a0cf98c0f1a79ae3d60a,addToFridge,1923,30/03/2015 14:02:15,45,5,5,,2335,true,621,5 min,5,addToFridge,,intranet,,video,videointranet,202,153 m/,Metropolis,Domaine Public,15
,6267a0cf98c0f1a79ae3d60b,showItemFRIDGE,2013,30/03/2015 14:02:17,45,5,5,,2336,true,154,8,5,showItemFRIDGE,,assessments,Nombre de page / article non valide,book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
NC,6267a0cf98c0f1a79ae3d60c,chat,,30/03/2015 14:02:19,45,5,5,,2337,true,,,5,chat,oups ^^,,,,,,/,,,16
,6267a0cf98c0f1a79ae3d60d,showItemFRIDGE,1923,30/03/2015 14:02:20,45,5,5,,2338,true,621,5 min,5,showItemFRIDGE,,intranet,,video,videointranet,202,153 m/,Metropolis,Domaine Public,17
,6267a0cf98c0f1a79ae3d60e,showItemFRIDGE,1923,30/03/2015 14:02:21,45,5,5,,2339,true,621,5 min,5,showItemFRIDGE,,intranet,,video,videointranet,202,153 m/,Metropolis,Domaine Public,15
NC,6267a0cf98c0f1a79ae3d60f,chat,,30/03/2015 14:02:28,45,5,5,,2340,true,,,5,chat,"oui c'est moi xD À qui ai-je l'honneur?",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d610,showItemCUPBOARD,2013,30/03/2015 14:02:36,45,5,5,,2342,true,429,10 s,5,showItemCUPBOARD,,,,sound,sound,331,/,The sympho,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d611,feedTamagoGood,1923,30/03/2015 14:02:52,45,5,5,,2343,true,621,5 min,5,feedTamago,,intranet,,video,videointranet,202,153 m/,Metropolis,Domaine Public,15
,6267a0cf98c0f1a79ae3d612,showItemCUPBOARD,2013,30/03/2015 14:02:59,45,5,5,,2344,true,159,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d613,showItemCUPBOARD,2013,30/03/2015 14:03:04,45,5,5,,2348,true,160,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",16
NC,6267a0cf98c0f1a79ae3d614,chat,,30/03/2015 14:03:08,45,5,5,,2349,true,,,5,chat,"Greg, le coloc noir de Pierre",,,,,,/,,,17
,6267a0cf98c0f1a79ae3d615,showItemCUPBOARD,2009,30/03/2015 14:03:09,45,5,5,,2350,true,224,5,5,showItemCUPBOARD,,,,book,book,13,/416,Madame Bov,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d616,showItemCUPBOARD,2013,30/03/2015 14:03:09,45,5,5,,2351,true,159,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d617,showItemCUPBOARD,1950,30/03/2015 14:03:29,45,5,5,,2353,true,63,72 dpi,5,showItemCUPBOARD,,,,image,image,407,/,Le baiser,"Droits d'auteur",17
NC,6267a0cf98c0f1a79ae3d618,chat,,30/03/2015 14:03:31,45,5,5,,2354,true,,,5,chat,"Ah oui en effet je vois très bien ^^ trop cool! et l'autre matheux c'est qui?",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d619,showItemCUPBOARD,2013,30/03/2015 14:03:39,45,5,5,,2355,true,159,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d61a,addToFridge,1950,30/03/2015 14:03:45,45,5,5,,2356,true,63,72 dpi,5,addToFridge,,intranet,"Sous droits d'auteur",image,imageintranet,407,/,Le baiser,"Droits d'auteur",17
,6267a0cf98c0f1a79ae3d61b,showItemCUPBOARD,2013,30/03/2015 14:03:48,45,5,5,,2357,true,160,14,5,showItemCUPBOARD,,,,book,book,5,/56,Berlin Des,"Droits d'auteur CFC",16
NC,6267a0cf98c0f1a79ae3d61c,chat,,30/03/2015 14:03:52,45,5,5,,2358,true,,,5,chat,"Mathieu Dutour, je pense que tu connais pas",,,,,,/,,,17
,6267a0cf98c0f1a79ae3d61d,feedTamagoBad,2013,30/03/2015 14:04:00,45,5,5,,2359,true,154,8,5,feedTamago,,assessments,Nombre de page / article non valide,book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
NC,6267a0cf98c0f1a79ae3d61e,chat,,30/03/2015 14:04:04,45,5,5,,2360,true,,,5,chat,"de nom, si ^^",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d61f,showItemSTOMACH,2013,30/03/2015 14:04:05,45,5,5,,2361,true,154,8,5,showItem,,assessments,Nombre de page / article non valide,book,bookassessments,4,/1 vol. (95 p.),Sciences d,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d620,showItemCUPBOARD,1961,30/03/2015 14:04:08,45,5,5,,2362,true,408,2 min,5,showItemCUPBOARD,,,,sound,sound,311,6 min/,Salt Peanu,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d621,showItemCUPBOARD,2013,30/03/2015 14:04:21,45,5,5,,2363,true,274,intégrale,5,showItemCUPBOARD,,,,book,book,19,/1 vol. (271 p.),En attenda,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d622,showItemCUPBOARD,1998,30/03/2015 14:04:27,45,5,5,,2364,true,567,1 article,5,showItemCUPBOARD,,,,journal,journal,123,/,Les Dossie,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d623,showItemCUPBOARD,2009,30/03/2015 14:04:30,45,5,5,,2365,true,224,5,5,showItemCUPBOARD,,,,book,book,13,/416,Madame Bov,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d624,showItemCUPBOARD,213,30/03/2015 14:04:43,45,5,5,,2369,true,613,6 min,5,showItemCUPBOARD,,,,video,video,200,97 mi/,Le cerveau,"Droits d'auteur",15
OJ,6267a0cf98c0f1a79ae3d625,chat,,30/03/2015 14:04:44,45,5,5,,2370,true,,,5,chat,bon bah la SVT ça passait pas :(,,,,,,/,,,17
,6267a0cf98c0f1a79ae3d626,addToFridge,2009,30/03/2015 14:04:47,45,5,5,,2371,true,224,5,5,addToFridge,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",16
,6267a0cf98c0f1a79ae3d627,showItemFRIDGE,2009,30/03/2015 14:04:49,45,5,5,,2372,true,224,5,5,showItemFRIDGE,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d628,showItemFRIDGE,2009,30/03/2015 14:04:49,45,5,5,,2373,true,224,5,5,showItemFRIDGE,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d629,showItemCUPBOARD,1961,30/03/2015 14:04:58,45,5,5,,2374,true,407,10 s,5,showItemCUPBOARD,,,,sound,sound,311,6 min/,Salt Peanu,"Droits d'auteur",17
Q,6267a0cf98c0f1a79ae3d62a,chat,,30/03/2015 14:05:00,45,5,5,,2375,true,,,5,chat,je tente bovary?,,,,,,/,,,16
,6267a0cf98c0f1a79ae3d62b,showItemFRIDGE,1950,30/03/2015 14:05:03,45,5,5,,2376,true,63,72 dpi,5,showItemFRIDGE,,intranet,"Sous droits d'auteur",image,imageintranet,407,/,Le baiser,"Droits d'auteur",16
,6267a0cf98c0f1a79ae3d62c,showItemFRIDGE,2009,30/03/2015 14:05:03,45,5,5,,2377,true,224,5,5,showItemFRIDGE,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",17
,6267a0cf98c0f1a79ae3d62d,showItemFRIDGE,2009,30/03/2015 14:05:03,45,5,5,,2378,true,224,5,5,showItemFRIDGE,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",15
,6267a0cf98c0f1a79ae3d62e,showItemCUPBOARD,,30/03/2015 14:05:13,45,5,5,,2379,true,22,23 Images,5,showItemCUPBOARD,,,,image,image,402,/,Carte du M,"Droits d'auteur",16
H,6267a0cf98c0f1a79ae3d62f,chat,,30/03/2015 14:05:23,45,5,5,,2380,true,,,5,chat,5 pages sur 416 ça passe nan ?,,,,,,/,,,17
O,6267a0cf98c0f1a79ae3d630,chat,,30/03/2015 14:05:32,45,5,5,,2381,true,,,5,chat,"Qui est-ce qui projette du GIF en classe... --'",,,,,,/,,,16
,6267a0cf98c0f1a79ae3d631,feedTamagoGood,2009,30/03/2015 14:05:35,45,5,5,,2383,true,224,5,5,feedTamago,,assessments,,book,bookassessments,13,/416,Madame Bov,"Droits d'auteur CFC",16
